,MolecularStructure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,ALDH1_inhibition
743,CC(C)(C)n1nnnc1C(c1ccc(Cl)cc1)[NH+](Cc1cccnc1)Cc1ccco1,0.8324107438931619,-0.8734157601266539,1.182625950039619,-0.1135789586272216,0.05524661273439128,-0.1349938834145701,0.2774551244046183,0.1400104005622299,0.5747137364869972,-0.08037008228516648,0.059304509855401415,0.29753803554860725,-0.35373893372767523,0.42548719399293705,0.5581784009984911,0.45063690300126735,-0.14476374141300763,0.16037106745197402,-0.027565131389964127,-0.19563073497989733,0.1839928116446815,-0.23725606819833123,0.31527106034062796,-0.3153579882273331,0.5578925052415067,-0.24067462027227454,-0.06107993926155624,-0.12564539246910775,0.011828078641220478,0.33393443363429,0.2886973944660451,0.03276915091837862,0.21141205313724912,0.06261090421272263,0.494512013505229,-0.19531427717320088,0.11048348259326408,0.1396864366088648,-0.17540465090897533,0.06233804315827844,0.0973979438157777,-0.13296621369727368,0.28240833342975796,-0.32272120838676943,-0.2707086537858033,-0.31477001793209675,-0.050832027071599305,0.07070323717185746,0.0008935630347053896,-0.09425080553203158,-0.03380822622995184,0.053622222615293605,0.010267212212477618,0.05784097178048407,-0.02438264701665631,-0.1497907439126081,-0.05292003796843023,-0.1876744708127788,0.05327663176741328,0.13460197738608684,0.14487550159926188,0.01542247799611923,-0.05898724466823821,-0.03987805897584741,-0.05702213367890081,0.1143089227370469,-0.0667745137685937,-0.006486733736192007,0.0019800331932609237,-0.06540224823542548,0.02166102654599001,0.0026892140870771308,-0.02900415560760464,0.13606839157670164,-0.20738534933978073,0.005696503481599949,-0.003916077443894564,0.04350008882883354,0.003978516774041819,0.016704668020233012,0.007206240243329987,-0.04637055329258073,0.02728179263346473,-0.01774559732692185,0.028101474092248963,-0.024733047056406967,-0.03181874718769005,0.03318044800161768,0.01681516731209924,0.01117507026893815,-0.019723995860556984,-0.0020701006059782746,0.05489213981149148,-0.028372694196586997,-0.016053100058077436,-0.04318901121595515,-0.042630181952844765,0.04913766045963416,-0.05812793248731409,0.019821146006838722,-0.040343227248610794,No
744,C=CCOc1ccc(CNc2nccs2)cc1,-1.3663911343474562,-0.5190173234680063,0.10327934932057575,-0.23858015894402887,0.18592823531586125,0.2199649199137368,0.20412558887606702,0.3312653588825835,0.06274997614132495,-0.12909787870251657,0.17232058223039715,0.016819629786916767,-0.0143179117280639,-0.14093064196259353,-0.17967531316780325,-0.2525629480605454,-0.03380369108749525,0.279907586448766,-0.17108343745775803,-0.32795263753742154,0.6348804185112057,-0.016044979648997558,0.09789544534022647,0.1349946820259334,-0.04681082925026032,-0.3007108769811497,0.5290507713035726,0.37207619363438565,-0.06280609528444353,0.1179017340682954,-0.1904799876380883,0.12677834752236958,0.07809099317304041,0.08992955743581592,0.1903856397379684,0.1262919126939543,0.07991194583491684,-0.05060635131979321,-0.1947903940347477,0.015615004643473167,0.10674515948854307,0.030850367313779863,0.08821373231582141,0.18252226242418684,-0.13671517714093828,0.005494469283895146,0.021721383266511757,-0.020157822150485612,0.04357261599369068,-0.03913399384559568,0.05530149893444372,-2.098399442325109e-05,0.08507332846120687,0.11475454899366987,-0.01709200319715783,-0.1450335243476815,-0.002085231235116236,0.051540465763491576,0.01337745544933347,-0.038482372024361625,-0.09473939118058682,-0.050972967368513894,-0.004826241162641186,0.03573577158483041,-0.024021539516587222,-0.02504540532958472,-0.009930073205219901,-0.010848078739525275,0.04994874501089242,-0.00670960835201471,0.03236148929886347,-0.03577639213136153,-0.12248831135607825,0.054319849916810825,0.011651206808995418,0.050642398291858404,0.024937638619543203,0.0031237600334779454,0.06599356241025783,0.0087574262737276,0.03552762447108717,-0.012114901231362407,-0.09698255212665155,0.026789702620563155,-0.030311742512593748,0.035291616854925455,0.030077756155530915,-0.016086526630884165,-0.03874556661335119,-0.0029780413861534246,0.0016726788300143293,-0.05001025317735437,0.060376110026913274,-0.012664947606807888,0.11306774899733156,0.020596359903057134,-0.0809149288456567,0.022667623160000927,0.04074531540838005,0.06845659251506696,-0.01585937400945237,No
745,NNc1nc(Nc2ccccc2)nc(N2CCCCC2)n1,-0.5813736847014804,-0.1485623120342524,0.4130406303700525,-0.023921180372346248,0.3101535813859691,0.33559379377470455,0.6756216934251481,-0.8088562659393209,0.4156669845477327,-0.6754880256324346,0.06761949715321285,0.07873777937273398,1.0636733122635014,-0.3144199377940121,0.3588092626711308,0.07815197017658437,0.4603617931364104,0.09262524199652207,-0.14399530997563392,0.033506102762504854,0.2640521126562438,0.05719317724884592,0.1595734766233258,0.1306905981077719,0.4489418881078838,0.4436988256026689,0.5818761056358347,-0.033043429645882916,0.3072108354534481,-0.33263434928701263,0.11908088329275845,0.10014223875331234,0.07619654322524454,0.1289056171051972,-0.12330699411231709,0.05533535841775336,-0.12347749803037189,-0.22827984914486746,-0.09561995611763086,0.19148486927854286,-0.019502387196704055,-0.06354972486956019,-0.08291904774932302,-0.1315834236097192,-0.0686110232592359,0.200578031140387,-0.01483979017851241,0.08311677171270544,-0.14689766830276615,-0.03401353625355488,0.1981315494749022,0.12315899295560141,0.03674355539925928,-0.152673035923432,-0.029887123465906162,0.0005409111877014886,-0.04130897988902298,-0.036475542637590924,0.0065687085957514095,-0.11137084457707358,0.07596203392912529,0.018378315361510203,0.21795142519075802,0.03721370614026731,-0.07154718657231726,0.04228504018083221,0.1262437963205169,0.029460481453452404,-0.08482064182163132,-0.05129744614420477,0.054101877996541495,0.12301036458793427,-0.015942901319131664,-0.06327980101744057,0.011421913965296052,0.025031111286357238,-0.05589885958196835,0.016151009504139523,0.04430970287984985,0.07232198440111058,0.06663508658658587,-0.015328885676527819,0.029651592991062767,-0.037936471811806156,-0.05892682582498165,-0.027122404534576608,0.0019967717696927883,0.07341226349942101,0.05516573453920434,-0.0049068333723628335,0.06075345385725562,-0.029041919154390215,0.10904575780528467,0.10207085491985442,0.024335176056048825,-0.041322186386597536,0.006720878597983999,0.006728839266105864,-0.009958689107717357,0.023467225162879517,-0.032721278536995656,No
746,c1ccc2cc(OCc3nc4ccccc4[nH]3)ccc2c1,-0.8104885658136658,-1.2524398272393742,0.09212633161795969,-0.9840208745301879,0.06943434788927304,-0.22295403742031514,-0.04458430646702032,-0.19122894929388992,0.17383873860929047,-0.21400225926764133,-0.19777734158600588,-0.2504243010781413,-0.21788091737950718,-0.2811924338225083,-0.06113916097857183,-0.0806827186177834,0.7196644964152616,-0.029827973998654007,0.15975004064724127,0.05120744600280268,0.0855312964585638,-0.3390793549523846,-0.4164307419590805,-0.0005352572685780657,-0.09901323334993706,-0.2148757459175829,-0.17624809420938853,-0.004710477299809845,-0.18767403540653382,-0.06783098395342844,0.27292808079954267,0.033452469586266104,0.046978932581668624,-0.012478558452107762,-0.0626844955266656,0.16389013215534387,-0.05278532503592248,-0.13845079314564987,-0.1357362339966115,-0.03805863144641066,0.16755807211725668,0.18834433013613272,0.025904177561987773,0.05502383750865983,-0.03285925923584577,-0.025580480862061432,-0.10337214698583141,-0.011215626805423895,-0.07346056150318424,-0.11051688647695583,0.17388019682003458,0.09510483912786345,0.04285895933073691,0.039218564301533546,0.024500618233966796,0.056666693304946725,0.04907764169873017,-0.0412046158087088,-0.18809465211527623,-0.10595721080226067,0.08213765451612098,-0.11113416358126887,-0.027020232600484716,-0.04649827379444626,-0.08819672881613445,0.019676668251809123,0.1136845315390888,-0.0616568992038826,-0.0396847400738211,0.03487224649873357,0.04239071826073191,0.04374293480693683,-0.014707091868964345,0.011396410543965353,-0.004849913332323277,-0.009572795609657153,0.061477548146201225,-0.03943948573928327,-0.009203974742099707,0.04685045428078612,-0.038713611591441745,0.011496734609853086,0.036836905024863385,0.03492856445680371,0.02156015424451142,0.04709260855956291,-0.05236213833124347,0.009089021283020405,-0.04193884974435505,0.006275182378154377,-0.007785395860033689,-0.012436262797209786,0.016890146473907904,0.009231093039323466,0.013836568383675972,0.023070918732841207,0.02085755980534292,0.007171928767342963,0.0067773685968653295,-0.02474942329297371,-0.05008594905423892,No
747,CCc1cc2c(-n3nc(C)cc3C)ncnc2s1,-1.2573832027315683,-0.8811979109446464,1.1374890148582206,0.37855773814472293,-0.16682850735812416,-0.05049197273189462,-0.09387079376756657,0.11987831541743466,0.1894945470245642,-0.0674046685141962,0.011363129504768239,0.48159029225354455,-0.04264309187516394,0.10739260713348968,-0.2478055588963617,-0.27426540154287116,0.392919313988829,0.21102777123812883,-0.6019900632903366,0.20133957831940702,0.2443641028908211,0.023920834579486128,0.09310705836566602,0.06405665133695092,-0.15146668506062205,0.007947050354128184,-0.2690530101262836,0.11231261077660136,-0.019445752259891053,0.08895910162939664,0.08804587556625884,0.09038084517646831,0.002650159230423777,0.106813943801495,-0.27832255027875963,-0.05067703119055125,-0.008400971991002287,0.025870457362668752,-0.19231013767323057,-0.18195723901453914,-0.05124169673812398,-0.08324505439082422,-0.16987206715394765,0.17730368569239857,-0.05740719385751484,0.061275032226115765,-0.12194016253445204,0.18687174852301056,0.030063601594471596,0.173813705939113,0.05848113196993478,0.06151626369154833,0.009115470897675997,-0.03786227830910456,0.16356043070557114,-0.13723066345476165,-0.058441033290771924,0.04663127539459255,-0.02932164107399267,0.05164804029126837,-0.08492777838441003,0.10076899945698926,0.0880089942390299,-0.07200545750013648,0.05331172544034962,-0.10557428805581516,-0.0516168930644406,-9.600210901335607e-05,0.08797497541939485,0.014739117984079718,0.032615571636458826,-0.06128318792574852,-0.009826399751557222,0.010571173468745833,0.05202813005615686,-0.04344435141660287,-0.08113659582922247,0.11016389666352362,0.0483648687031437,-0.05214562320329078,0.0349702208567427,-0.018170389449784986,0.05438717356916425,-0.026573103460090414,-0.03654726770930338,-0.013446989866933679,-0.016821146159781766,-0.0014119977075937983,-0.012877655835272476,-0.00945327982139342,0.02387311707588271,-0.03956035776778847,0.008953141952010777,0.030855001822365714,-0.004028913362785271,-0.001480878802793339,0.04898689886580813,-0.004228993647773581,-0.00011965513173730049,0.04307095362423992,-0.0032663168308581627,No
748,CCOC(=O)C(C)CC(C)C(=O)N1CCOCCN(C(=O)C(C)CC(C)C(=O)OCC)CCOCC1,2.194550076170913,1.6129227092006369,0.022265410676494655,0.37230755159965334,0.30936608501287083,-0.21454718371034445,-0.469613430317365,0.44807050866104187,-0.18399050801772843,-0.4708051384942942,1.3076561908496573,0.8328588419547905,-0.37672487756824014,-0.17636694293030641,-0.07815679428902522,0.1384227768654011,0.5362092675929102,0.11365547110632447,0.22899894111847274,-0.09312130696091592,-0.14203523766556572,-0.4636788387351253,0.291244584686472,0.09047959823449458,-0.2597182993863787,0.6531648397319136,0.027792002079854324,0.17894030215896553,0.016852153530837303,0.03336617497135696,-0.14688135541628974,0.17972576874841759,-0.22662020576021913,0.23949024198773186,0.05454398350638598,0.1365065523289853,-0.3220033239862549,0.008203414640115493,0.2317842202771645,-0.05975047853534847,0.06105965237015449,0.3191371759675501,-0.10029526880758624,0.00039310734738948845,-0.1088959194384315,-0.3761069948072701,-0.07462995904740899,0.0031140768232417113,-0.030823915693031143,-0.20204346276269275,0.1491157979049645,0.18441204432846248,0.015204445204136894,0.2413617468072575,-0.037433720196579,0.07596839119684601,0.05362796774486734,-0.01867173906477241,0.04025610685530467,0.21435701853974704,-0.13421522958396123,0.16621438708505684,-0.03428939385787478,0.040389316528328924,0.12728875440450504,-0.15597235591177586,-0.13641315135828083,0.13381151694168486,0.18398196951557327,-0.016237443975191408,-0.22254852902394923,0.07060614301973764,-0.029442977561069297,-0.16219940282611015,-0.016468931286896336,-0.034515192785628084,0.1720633296229749,-0.12235204614986238,-0.0033498086497010817,0.10569542577528003,0.002065243025372152,-0.21594513496850218,-0.0817756295284422,0.04006642577638093,0.06275262283752425,-0.018018745739921384,-0.04398764372583982,-0.07056446778499391,-0.13722846894343818,-0.16921531624654124,0.02988048232212094,0.03221962575279833,0.245990169136084,0.026391622200669332,0.04382702184150909,-0.07389581352410435,-0.06233327030017349,-0.02900794257804504,-0.03750653272600631,-0.033430952923669426,-0.040336994867512195,No
749,COc1ccc(Cl)cc1C(=O)NCC#N,-1.5482737609702526,0.19356481723048288,-0.472127782866033,0.16039272512954017,0.40350692043634007,0.07428409874013064,-0.0028103526846851136,0.3267115446496821,-0.25114144129592225,0.15756664037682844,0.015396832409192986,-0.14078835534789874,0.07038376395410031,0.19147888151328898,0.10404121352829625,0.004737440452102918,-0.21399284170423805,-0.19105360448085604,0.021216327936649376,0.08346340634111932,-0.146907938400496,-0.13669701520365876,0.10868942773924378,-0.013061812781480237,-0.04177198171318089,-0.04059663416270212,-0.20131942819010373,0.07045690599990204,-0.10136538567282957,0.04565903095364775,-0.1032256123637595,-0.14400010719984224,0.019002911383991558,-0.03346739760866523,-0.00841566297078627,0.35825941226248137,0.10975931567177892,-0.21057825527889185,0.11630256581406942,-0.11209719158491158,-0.2243033881682585,0.005183040687500883,-0.14240662945367566,0.02157389707133165,-0.1796379402209113,-0.0452997371129089,0.10399996823470942,-0.03481453390912205,-0.09450745628052647,-0.0459108401420739,-0.13744384400194523,-0.11724942041915958,-0.0297135235528681,-0.043050463724250844,-0.05641418815110877,-0.016798666153231532,-0.06331850599646352,0.05624083449298224,0.021194052097425094,-0.05108163788630653,0.03669412418283013,-0.07239281785161251,0.08082707181353752,-0.06020485183174719,-0.08150167402741917,-0.006483182576001906,0.022811596870252894,-0.09593024925062175,-0.03650408009382151,-0.019633549336641277,0.08740861587979779,0.035110273398557164,-0.009992436901686967,-0.004456265594736505,0.00308598982453613,-0.0524563480809645,-0.035422712137933736,-0.04142881674711517,0.03179085923782111,0.005217192630258221,-0.0036364511016821663,-0.01911212516162315,-0.030502232244770965,-0.022316750847999525,-0.005268196631969115,-0.043775894905364335,-0.012284765416215327,-0.004278039731831256,-0.028085416065041065,0.014669792931978115,0.04240259569100805,0.03450357440109766,0.09923599841260901,-0.03531323375088353,-0.024825595720264885,-0.055599112060413104,-0.014273524085608908,0.04263805433790042,0.0013272010521111289,0.018657384007303407,-0.0077694750276050785,No
750,COCCCNC(=O)C1CCCN(S(=O)(=O)c2ccc(C)cc2)C1,0.22911376286334723,0.795756392462238,0.1431383053562744,0.05415042734485814,-0.27923643400014314,0.659813128486919,-0.25015754687382313,0.011567705212428192,0.146430894773622,-0.4076313445898266,0.3103620891447183,-0.14944129339517775,0.08011018940499705,0.24542388120892128,-0.1544205858691787,-0.25066204358540634,-0.09295404444302133,0.07265138681506084,0.34875106689345947,-0.05217042352951287,-0.1995703615035963,-0.007675335442029302,0.18186893738576695,0.01674707422013372,-0.12660397716216834,-0.021347578733076657,-0.0556125556519634,0.09743154763591269,0.02251294551579027,0.06382715520109117,0.05311530422789912,-0.1703021183778104,0.10992076519537983,0.22240841714523374,-0.01649522715697463,-0.07491019182419169,-0.09773442067580454,-0.12191836253391498,-0.018494238708399027,-0.07365377136099877,0.007916983622294966,0.00981225621152507,-0.11405161280025908,0.16002962886250374,-0.0587903356007434,-0.04338096852165005,0.15639266483345773,0.02765110659282539,0.12909432421511252,0.1308281916915414,-0.08354616196448159,0.01029335172209651,0.01998202010714095,-0.1477773324879303,-0.009914914456033704,-0.19335888713815624,0.1200429930738039,0.02553709659098043,-0.004772132159462654,-0.04424823840753597,0.11187719124338606,0.10875115778000921,0.03855769039000598,-0.16759822265133392,-0.030670104937362438,0.0026607989162924367,0.0752122710595869,0.11436447110390847,0.03369979807189835,-0.11214219278810415,-0.033353820102598304,-0.04924426093099217,0.02673911718163714,-0.0268608374921355,0.10533069331447215,0.024655050958113822,0.06002430004981077,-0.029544126108919662,0.0322791854449062,0.010474836571773612,0.06410858015257984,0.03317299024555229,-0.014692361142071802,0.01325179455843259,-0.01621876783163888,-0.12117971947463575,-0.060449854651243924,0.03261442515017032,0.031077464772865746,0.019939926383779408,0.02676595350076305,0.03126128201292563,-0.056539439806289185,-0.04745116479494909,-0.046546850891068414,0.017119679743969267,-0.02438848893666062,-0.011512477415554858,-0.03583285733958217,0.017576546715808113,-0.017357317175652188,No
751,CS(=O)(=O)N1CCC(C(=O)[O-])CC1,-1.4494577378128242,1.1413369833231553,0.09504935082145377,0.456250576961208,-0.1589088809611279,0.6495447760182487,-0.6193813312498316,-0.1548647073918339,0.32158973807980745,-0.10357508900503712,0.4013507919808425,-0.4016857672040133,-0.014933337790494095,0.05273277845454726,-0.2966614928328863,0.3446216916421497,0.38865848989346413,0.2918540822079372,0.12943990317259785,-0.1411255368194083,-0.32433633594229916,0.31788184831912186,0.08351048487745887,0.3180964243963774,0.023473028918077832,-0.04959840353441684,-0.041959290576087584,-0.031665511834379226,0.021228634020459665,-0.0077801560266628385,-0.0805846250399632,-0.09858886722543612,0.2921476065530773,0.10750198101796758,0.005824765936659918,-0.011579273285545973,-0.05299429812214093,0.08410850229347175,-0.11614084633827478,-0.14562661519212916,0.07189030313334463,-0.00558488224139659,0.09412209839729306,0.005703208740834375,-0.14052286012274645,0.08095185386790647,0.07151530583394393,-0.10928166238770398,-0.0918985514662911,-0.15059112934123384,-0.03499669753606745,-0.005987946968900163,-0.026193222027005778,-0.1722521275535389,0.28956925906972186,-0.09839305257846916,0.03450369371262,-0.047656395841537254,-0.0833363944105623,-0.023230811890867696,0.08926694436348674,0.06665120613154131,-0.008784793253385933,-0.051161455202517275,0.0876970773677776,0.1655055040546846,0.021189584464680052,-0.021293830119952412,-0.03398141860043177,-0.12002139201748634,-0.01586550155362653,-0.026718265285685085,0.10894852687062273,0.020828118329500718,-0.0038073626539422097,-0.0426406747457821,0.007224285683008263,-0.007045203624724834,-0.12943695042058928,-0.06309730259393288,-0.1370933672542571,-0.04211449105754207,-0.10333372577393905,-0.027826448403796514,-0.08229130043029487,0.009581084672654278,0.005103629041692976,0.0508990814374169,-0.05275459780938116,-0.0038750710834661874,-0.01982187018292582,0.06079068479026133,-0.036300883550414165,0.034038464145717755,-0.06806942718106306,0.004768257580904302,-0.02097957215175641,-0.12211336923697069,0.05576774820534138,0.06099351564470646,-0.051883428979790064,No
752,COc1ccc(S(=O)(=O)Nc2ccc3c(c2)OCO3)cc1C,-0.21297818362166324,-0.01585787263904937,-0.7070773694901741,-0.2791620070698957,0.37093835274149894,0.7652866550313941,-0.5674387399428228,0.2646582818023499,-0.024433976735258496,-0.2526127694345203,-0.33513970327362286,-0.17373791489161594,0.3410336088531708,0.3386894238397888,-0.177904766544351,-0.4495910333857536,-0.084029764165442,-0.0594592472813187,-0.289646091445416,0.2818156292333171,-0.07568478792743052,0.004356150308607604,-0.04260030339833594,-0.09682068804614817,-0.0580135641504753,-0.13604292033523854,0.01177677734870146,0.0033802713201144816,-0.0045534683468713005,0.08939326890300614,-0.007341272809168593,-0.014826791138796787,0.03377809603514829,0.01437021451361341,-0.029001221818394655,-0.012362205272577687,-0.12228819167551064,0.1980194081227275,-0.05892340071567988,0.06283781795243504,-0.036382425606561394,-0.02696670403605335,0.12423177938288688,0.08078913675104692,0.061261396895500975,0.03406755627102582,0.03740629251084632,0.013644658303086594,0.10475929163317015,-0.1314745604334451,-0.031507167516010945,0.0710904986354097,-0.059642144085643264,0.10256580252053336,0.06329035800329508,-0.01456046123340624,0.057109512498519845,-0.0022517876118573147,0.053389531987179994,-0.02564436124016315,-0.052848731078962506,0.048803192225071526,-0.03943718343118165,0.0808219837568122,0.011952303317528988,-0.06757837099561598,0.0406207960440033,0.038628984511545526,-0.006903160363961925,0.023267846233179183,-0.023582432039255963,-0.009906741036027705,0.03505364792691794,-0.006346233732919146,0.03228706828905982,0.057208993751262704,-0.024164983822063148,-0.022899750700832316,-0.02859912966804674,-0.0033991277433144235,0.017344206912094626,0.03240256092852675,-0.02162207598357469,0.06435375739024116,0.012805856287895571,0.020805967911247465,-0.0010212419010632362,-0.05595645662843563,-0.011475166002152936,0.03647322150790975,0.030299568558918022,0.05115872114156017,0.00016867979325009062,-0.04072437970464279,0.06923666375679519,0.008651292681732904,0.01149524365842049,0.0015010718685035576,-0.044453248160835755,0.02069355634129478,-0.023828979250641428,No
753,Cc1ccc(NC(=[NH2+])Nc2nc(O)c3c(n2)CCCC3)c(C)c1,-0.3549457045085517,0.03461079552363896,0.24043587695142618,0.07355452363388083,0.24141128407186258,-0.20310968339689253,0.4009684712634152,-0.20814746612661036,0.7457537038404957,-0.3684970857300767,-0.5226490683253583,0.23124162784602972,0.39643642297007997,-0.2725729506033227,-0.21623130366562535,0.05432025957169516,-0.13131389839297017,-0.32438577164635346,-0.11668640601052255,0.3308157991681096,0.07324602355019466,0.2049116276179905,0.158261205255914,-0.06148244585822482,-0.05636067741080174,-0.03430834682360709,-0.12963170795377602,0.2613870101493727,0.2704298535069139,-0.11984902648074997,-0.01647937766774261,-0.13275875148710128,0.05660276175963633,-0.13985640732590712,0.07774089317245929,-0.0970118561391895,-0.21036078401430133,0.11425346431732422,0.12754227025599332,0.2091692605069448,-0.030896764124178862,-0.30550402148945877,0.23652342770412138,0.14126002336149032,-0.03825707438171979,0.12989616476326823,0.1019476459372689,-0.14521087459829743,-0.14775211937043425,0.0004207723745115659,-0.29546868029645823,0.09059584870515151,-0.012559898013665886,-0.10205326553079323,0.10245254558171558,0.17890578339477212,-0.1203508564626779,0.042021591222276014,-0.04254451758065344,0.07328562177892682,0.16897775029331916,-0.22609286350263486,0.2789974127806774,-0.3021162963338512,0.24913233679318622,0.06396866813632418,-0.1859442422324612,0.2731609496823837,0.10160077605641646,0.6461553680909624,0.07702542081750503,-0.16742940682205076,0.015028073662431519,-0.05128544266041417,-0.19400047365383655,0.057919797723518185,0.1859590448976701,0.07242871445131982,0.17499269031546166,0.04819027247816706,-0.08428103013998024,0.05644093391589171,-0.034998921485039095,0.06676168404260571,0.05290782497450849,0.018197179702639867,-0.030167283565583392,-0.009981343973656015,0.013077388713581998,-0.06423010714489527,-0.09235196047343239,0.00999057078415356,0.043316281281112035,-0.0291309876169089,0.020489202020025913,0.01861921405083187,0.05283169431651065,-0.03810979696203202,0.0219072110967182,-0.04302775161211048,0.014027830298354034,No
754,O=C(NCc1ccco1)c1nc(O)c2nnn(Cc3ccccc3Cl)c2n1,0.3827971243809191,-0.9427247416902164,0.24568743229556386,0.858335694432719,0.1687521578677,-0.18802134578389385,0.005563916707986905,0.012026641781998113,0.048290519546248786,-0.04459265237212559,-0.1036264682530959,-0.32462351339644135,-0.1636090474449234,0.327442199414569,0.3491646071651024,0.2400110050149934,0.05802241350794453,-0.11701353468268544,0.0926842535811597,0.00479307471063211,0.21235638109118224,-0.4628969691187192,0.17907981073822132,-0.016783138230769618,0.19661551542791642,-0.051758279421197595,-0.20341304975210844,0.027873710074485063,0.25190410444389055,-0.1860629734209769,-0.18509269019106386,0.0424531606101123,-9.325335287833675e-05,-0.14516358235211999,0.09865513002628466,-0.11537868859368497,-0.17014627796545834,0.1710880690435267,-0.01560044402752536,-0.042266833984409335,-0.07730954286132014,-0.12960702789420334,-0.07290393982048526,-0.024153102834160813,0.04708145774147889,0.13460194328641936,0.07971404327136922,-0.05978258880152004,-0.11497578236160941,0.051698997450945715,-0.16642715010085665,-0.08343557983253641,0.04602768296692139,0.028128645755166628,0.1309190821925128,-0.06322434563472532,-0.09106939460975522,-0.15327221329419508,-0.012877843612283205,0.12858280187258808,0.003848850194585519,0.03947678150841893,0.08704965523980232,-0.06797277814424012,0.01850613707871132,-0.0159925290731456,0.037112554012122,-0.07378649520750499,-0.05037958344501853,0.02061282098082047,-0.031540644936542836,-0.04167403951785561,-0.10244695427875376,-0.06440600716974654,0.12090041486959913,0.03656547566980725,0.06543078368094439,-0.01814445411680289,0.04079396057820901,-0.05900198521726448,-0.038662211307121025,0.06127331928408251,0.09272549330080707,-0.021605291766878466,-0.04553568299497217,-0.030279700604285704,0.020369314982508283,-0.046484933573140604,-0.0605982978895319,-0.006898644554242131,0.004863826702129744,0.032947815110087875,-0.04461481084281602,-0.036515420296393666,0.02975757117055669,0.03529252727104266,-0.01397261100533664,-0.0011556521769323345,-0.0490274328777977,0.08114909311304269,0.030394145416037296,No
755,CC(C)CC(=O)Nc1cccc(C(=O)Nc2ccccc2C(=O)[O-])c1,0.0850371561276512,0.29708772069338785,-0.8802202381531113,-0.1773579113348844,-0.1508398375352415,-0.3795523972737255,0.2052663055148814,-0.2478220869825218,0.1503407685924433,-0.3314618087758244,0.23517660428006107,-0.32625394733612734,0.08206611408515257,-0.03817808525602068,-0.43036932351276846,0.8000587473890535,-0.21227700673398925,0.32275502563531805,-0.21017399990953525,-0.20228403098685682,-0.009485786481831885,-0.20176567638596155,-0.01936800724877332,0.21112179408856618,-0.09352458200871343,-0.17206738388254456,0.1899153859568439,-0.2610769740134552,-0.08615470356086746,-0.18052727646619293,0.12097568095021394,0.0212590504490535,-0.06327548670280986,0.01854597894471948,-0.19891219192193427,0.2041081147901453,-0.17089388317136353,0.23407086659460494,0.038282784166079366,0.14577807104566115,-0.059749611953256815,-0.042466358790959315,-0.16329054346344002,-0.022023352821220393,0.005128347306306247,-0.028335817351885575,0.13434050792925536,0.19892893263765876,-0.07500994065798691,0.09975866971529364,0.017518968043557324,0.16720962360271707,0.0003980177485013393,0.16908779528775794,-0.5030471480864783,-0.08309691666223352,-0.05757626032482206,-0.018244494825207912,0.1382102751282574,-0.09459954979734729,-0.08518424613601663,0.0021266371699471044,0.037730630700872125,-0.08964883459040311,0.07844687742178567,0.032096036662427635,-0.08272317472552439,0.041455840513955976,0.07352472258321903,-0.020823252256624958,-0.04071801133161389,0.027872286683434982,-0.08942663432537658,0.029669410029720737,0.06080432926802823,-0.023518539016161768,-0.021967502413246832,-0.05774946001253282,0.0410623759080245,8.61895157453407e-05,-0.06435971867178342,-0.003043047597334151,-0.032519851392028364,-0.04184146258928532,-0.00345517892300137,0.014704705211353258,-0.03999131341422387,-0.0013618080180432385,0.012435212864962563,0.006781175932842454,-0.0010996445687988033,-0.027275695689346395,0.03231945384398325,0.08231153258392675,0.016915899442426285,-0.047732979546822624,0.03311808969209323,-0.04052185749691521,-0.032925677203966545,0.013300626102846326,-0.01195948366890484,No
